home_batting_batting_avg_10RA,away_pitching_earned_run_avg_10RA
0.141447581,4.4177962
0.249844871,4.249586405
0.376722106,3.60136329
0.286528941,4.885911754
0.321833911,5.00570995
0.213712441,4.252048012
0.309697827,3.291611105
0.292321163,4.22825248
0.170684509,4.220516001
0.276323598,3.873781105
0.227503445,3.941885559
0.237157147,4.12773687
0.205437839,3.007295524
0.32017899,3.978399393
0.261153494,3.581670436
0.181441492,3.212839689
0.186957893,3.540643656
0.313007668,4.409590845
0.272737937,4.648366701
0.276323598,4.402206024
,3.558285171
,3.317457976
0.236881327,3.678903903
0.244604289,4.677085446
0.21012678,4.063735094
0.300319945,4.212662303
0.216746462,3.734700323
0.109728272,4.034195813
0.164340647,3.724443628
0.331763434,4.579851979
0.169305409,3.725264164
0.28147224,6.196443845
0.196611596,3.319919583
0.225296884,3.752341838
0.188612814,3.746187821
0.263911695,4.004246264
0.205437839,4.069889111
0.239639528,3.47294947
0.248741591,4.012041352
0.239639528,
0.057874098,4.909707286
0.252511132,3.427820013
0.299768305,3.635825785
0.260050214,4.414924326
0.234123126,4.374307814
0.17509763,3.981681535
0.295631004,3.592337398
0.371205704,4.441181465
0.240742808,3.884448068
0.285425661,4.243842656
,4.067837772
0.336728195,4.787037215
0.17537345,3.863934678
0.268600636,3.943936898
0.241846089,4.2840489
0.372584805,
0.412027076,3.593157934
0.197990696,3.645261944
0.200473077,4.439950661
0.293424443,6.502777131
0.257843653,3.23868656
0.226675984,4.266817652
0.335349095,4.473182353
0.050702776,3.868857892
0.290114602,4.330819428
0.218125562,3.824959238
0.218953022,3.827831112
0.131242238,4.499849759
0.260050214,4.651648843
0.331487613,4.591749745
0.140895941,3.641979801
0.161858266,4.357486835
0.134827899,4.4904136
0.083801185,4.262714974
0.208747679,4.510106454
0.273289577,
0.286804761,3.503719555
0.289562962,4.687752409
,3.276841465
,4.673803304
0.297285924,3.763008801
0.229158365,4.09983866
0.177028371,3.864755214
0.298113384,3.757265052
0.338107295,4.170814988
0.253154712,4.186815432
0.085456105,3.309662888
0.31935153,
0.543041612,5.581725933
0.208196039,3.873370837
0.349691738,5.176381352
0.349415918,3.673980689
0.122415996,3.40607582
0.184475513,4.123223924
0.251499791,4.571646623
0.271910477,4.271330598
0.424438979,
0.185302973,4.255740422
,4.331639964
,4.508875651
0.358242161,4.244663191
0.197990696,4.273792205
0.251223971,4.596262691
0.259222753,4.009990013
0.399339352,4.222918998
0.358793801,4.924887194
0.330935973,4.170404721
0.296182644,4.663956877
0.235778047,3.791727546
0.177580011,4.23194489
0.343347877,4.591749745
0.286528941,4.750113114
0.196335776,4.347640408
0.315214229,4.17984088
0.194956676,4.072760985
0.260050214,4.659443931
0.303353966,3.894704763
0.342796237,4.855141669
0.340589676,4.186815432
0.231916566,3.548849012
0.161306626,
0.196059956,4.116249372
0.262532594,4.056760542
0.208747679,4.625801972
0.305836346,4.971657723
,3.717879343
0.189716094,3.966501627
0.236881327,4.780883198
0.169857049,4.560569393
0.221711223,3.597260612
0.297285924,3.976348054
0.309146187,3.673980689
,3.647313283
0.251223971,3.622697215
0.187233714,3.781881119
0.250396511,3.335509759
0.256188733,4.341076123
0.192474295,3.572644544
0.341692956,4.240970781
,4.134711422
0.380583587,5.10048181
0.241294448,4.407949773
0.322937191,3.534489639
0.237984608,5.456594256
0.343991457,4.606519386
0.229985825,3.581670436
0.277978519,4.217995785
0.225388824,3.960028513
-0.103756467,5.222741613
0.338934756,5.061916637
0.325419572,5.034428695
0.263635875,4.578621176
0.235778047,4.175327934
0.253982172,4.622930098
0.295631004,
0.164892287,3.735520859
0.260326034,3.838087807
0.285701481,3.848344502
0.302526505,4.535543057
0.28156418,3.936552078
0.197990696,4.110505623
0.222814503,4.171635524
0.147791443,3.812240936
0.31935153,3.950911451
0.263635875,4.062914558
,4.140455172
0.31935153,3.719930682
0.115244674,3.9082436
0.290942062,4.157276151
0.232744026,3.881165926
0.400994273,3.187813353
0.322845251,3.900038244
0.295631004,3.679314171
0.205989479,3.550900351
0.312180208,4.588877871
0.223090323,4.092864107
0.141447581,3.651415961
,3.884448068
0.167374668,3.93614181
0.205437839,3.50454009
0.17564927,4.832987208
0.365689303,4.028041796
0.161030806,3.29448298
0.194405035,3.926295383
0.218953022,4.670521162
,4.104761873
0.266945716,4.45513057
0.218493322,3.356023149
0.249017411,4.782934537
0.058977378,5.464799611
0.268600636,4.533081451
0.24653503,3.703109703
0.217573922,4.309895771
0.183648053,4.346409604
0.378652846,3.29448298
0.193301755,4.293895327
0.171787789,3.489360182
0.217573922,
0.275771958,3.878704319
0.20985096,3.908653868
0.278530159,3.863934678
0.264187515,4.718932761
0.311076928,3.878704319
0.239087888,3.714597201
0.165995568,4.606109118
0.28404656,4.212252036
0.308939322,4.673803304
0.294527723,
0.208747679,4.037888223
0.221711223,4.786626948
0.285701481,3.572644544
0.195784136,4.178199809
0.255361272,3.748649428
0.228606725,3.968142698
0.179510751,
0.192198475,4.199123466
0.2104026,4.296356933
0.170684509,4.333828059
0.351070839,4.087530626
0.241018628,4.002605193
0.271358837,3.492232057
0.406234854,4.156045348
0.090696687,3.982091803
0.208471859,4.35092255
0.227779265,4.203636412
0.285977301,4.152352938
,4.091633304
0.2104026,
0.253706352,4.299639076
0.309697827,4.653289914
0.258946933,
0.233847306,3.843421288
0.244328469,4.023118582
0.240742808,3.372023593
0.348036818,4.294715862
0.376722106,5.691677702
0.181165672,4.58149305
0.240742808,3.615312395
0.234467902,3.299816461
0.255912913,3.981681535
0.231916566,3.66823694
0.278805979,
0.273013757,4.392769865
0.316317509,3.798291831
0.149170543,3.96404002
0.345140707,4.197072127
0.239639528,4.568364481
0.230537465,3.596440076
0.332866714,4.870731845
0.215091541,4.540876539
0.217849742,
,3.479103487
0.164340647,5.355668378
0.259222753,
0.253430532,3.550900351
0.309422007,4.160148026
0.371481525,3.982912339
0.307767087,3.997271711
0.204058738,3.731418181
0.267773176,4.231124354
0.271358837,3.163197286
0.194129215,4.2840489
0.274668678,4.892476038
0.31769661,4.636879203
,3.704750774
,4.699239907
0.358793801,4.443232804
0.326798672,4.163430168
0.131242238,4.23194489
,3.817984685
0.274944498,3.976348054
,4.544979217
0.278254339,3.99193823
0.287908041,4.309485503
0.17482181,3.862703875
0.363206922,4.059632416
0.295906824,4.485900654
0.216470642,
0.180614032,3.540643656
0.220607943,4.592570281
0.21095424,4.073581521
0.368171684,3.607517307
0.196059956,3.463513311
0.020362567,4.274339228
0.325419572,4.139634636
0.285701481,4.408360041
0.28211582,4.124864995
0.154135304,
0.346933538,4.632776525
0.377352552,4.197072127
0.153859484,4.240970781
0.184475513,3.930398061
0.202403818,
0.090972507,3.966091359
0.230675376,4.288972113
0.413406176,4.803447927
0.108349172,5.161201444
0.21205752,3.945988237
0.219504662,4.382102902
0.220883763,4.181071683
,
0.303353966,3.441769118
0.215275421,4.316049787
0.196335776,4.373897546
0.323488831,4.537594396
0.223366144,3.289149498
0.224469424,4.856431082
0.060356478,3.758085587
0.191922655,4.210200697
0.231364926,3.398280732
0.244880109,3.048322303
0.221435403,3.959116806
0.271634657,4.009169477
0.217298102,4.845295242
0.333694174,3.551720887
0.226124344,3.879524854
0.216470642,4.077273931
0.206541119,4.292254255
0.276599418,3.027808913
0.172615249,4.784575609
0.279633439,3.791727546
0.172408384,4.23126111
0.205989479,3.410178498
0.412578716,5.049608604
0.214968955,5.518134425
0.278805979,3.955834664
0.294527723,4.25040694
0.323213011,4.053478399
0.237708787,3.894704763
0.221711223,4.263945778
0.289838782,3.597260612
0.340038036,4.382102902
0.328453593,4.328768089
-0.062383456,2.761134847
0.28184,3.889781549
0.170684509,3.282995482
0.168477948,3.901679315
0.39023729,5.035659499
0.285977301,4.668880091
0.329832693,4.36199978
0.366240943,4.648366701
0.177304191,3.59397847
0.182268952,3.873781105
0.309973647,3.970194037
0.359345441,4.38620558
0.291493702,3.792548082
,
0.261705134,3.714186933
0.408165595,4.181892219
0.373136445,3.889371281
0.42912792,4.107633748
0.081870444,4.352973889
0.187233714,3.468436525
0.250120691,3.832754326
0.178131651,3.735520859
0.215091541,4.268458723
0.236053867,3.824241269
0.154962765,4.29512613
0.298940844,4.812884086
0.408165595,4.060863219
0.331487613,3.529156158
0.190267734,3.809779329
0.237708787,3.891012353
0.293424443,6.043277201
0.218677202,4.503952437
0.222814503,4.200354269
0.236329687,3.827831112
0.236881327,3.427820013
0.214539901,
0.270899137,3.417563318
,3.983322606
0.252051431,4.135531958
0.332315074,4.061683755
0.364310203,5.376181768
0.381411047,
0.294527723,3.653057032
0.331487613,4.88837336
0.231364926,3.77982978
,
0.195232496,3.725264164
0.359621261,4.073991789
0.132345518,4.182712754
,3.709673988
0.39161639,4.545799752
0.343072057,3.540643656
0.316041689,4.497388153
0.280185079,4.057581077
0.253154712,3.950911451
0.287908041,4.862116222
0.28266746,
0.084352825,4.527337702
0.193301755,3.372433861
0.298940844,3.374074932
0.235226407,3.73346952
0.178959111,3.849985573
0.141999221,4.033785545
0.307215447,3.725264164
0.31769661,4.59462162
0.156066045,3.868857892
0.282736415,4.060316196
0.129035677,4.197072127
0.179234931,4.485080119
0.226124344,4.45143816
0.31907571,4.630314918
0.316317509,4.099428392
0.275496138,4.147839992
0.249844871,4.45882298
0.219642572,3.232942811
,4.469079675
0.229710005,4.19461052
0.402649193,4.2114315
0.118278694,4.122813656
,4.282818096
0.277702699,5.099661275
0.266945716,3.786804333
0.329281053,3.491411521
0.285425661,4.545799752
0.294113993,3.43260647
0.24515593,4.178199809
0.326522852,4.201585073
0.253430532,3.912756546
0.258946933,3.678493635
0.297561744,3.947629308
0.346381898,5.200176884
0.235226407,4.599955101
0.309422007,3.790496743
0.307767087,3.803215045
,4.515029668
0.362103642,4.251227476
0.145860702,5.838143304
0.260050214,4.115018568
0.342796237,
0.226400164,4.96837558
0.279081799,4.243842656
0.31990317,4.461694854
0.329005233,4.538414932
0.332315074,3.926705651
0.157169325,3.99193823
0.341141316,4.366102458
0.122140175,4.079735538
0.381135227,4.22825248
0.307767087,3.879524854
0.235778047,4.088761429
,
0.300319945,3.81716415
0.372584805,4.021477511
0.166271388,3.708443184
0.266669895,3.596850344
0.273841217,4.032965009
0.261153494,4.547851091
0.257567833,3.927115919
0.240742808,3.540643656
0.252327252,4.432976109
0.35686306,4.197072127
0.306387986,4.397282811
0.255085452,4.245893995
0.256385747,3.728194648
,4.65411045
0.121864355,4.407129238
0.330660153,5.198125545
0.304733066,4.193379717
0.309146187,4.644674291
0.167098848,4.398513614
0.253982172,4.397282811
0.238536248,3.445871796
0.280736719,3.863934678
0.273289577,3.802394509
0.170960329,3.628440964
0.149998003,4.33040916
0.214264081,3.390485644
,5.306846511
0.383065968,4.307434164
0.278254339,3.909884671
0.278530159,4.181481951
0.240191168,4.195431056
0.149446363,4.604878315
0.295355183,
0.365689303,4.868270239
0.273289577,
0.21233334,3.541464192
0.329832693,4.571646623
0.256188733,4.545799752
0.199369797,4.104351606
,4.634007328
0.296458464,4.311126574
0.386375809,4.43461718
0.243776829,4.151122134
0.28128836,3.539002585
0.219412722,5.235049647
0.163237367,3.278892804
0.142275041,4.956888082
0.288597592,3.27396959
0.307491267,3.342074044
,4.530209576
0.313007668,3.157043269
0.35520814,3.689570866
0.35686306,4.054298935
,3.376536539
0.302526505,3.766290943
0.133724619,3.499616877
0.238812068,4.069889111
0.340038036,4.282818096
0.29928562,4.574005663
0.266118255,5.139046983
,4.427642628
0.276875238,3.756034248
,
0.163513187,5.212484918
0.377825386,4.125275263
0.180062392,3.415511979
0.201576357,3.520130267
0.274944498,3.344535651
0.258946933,4.048555186
0.353001579,4.424770753
0.132069698,3.048322303
0.215091541,4.201174805
0.241018628,3.166889696
0.168477948,4.807550605
0.3546565,3.630492303
0.224469424,
0.349140098,4.084248484
0.299492485,4.701701514
0.228882545,5.309718385
0.203507098,3.913577081
0.312731848,4.158506954
0.163237367,4.382923438
0.252051431,4.37143594
0.100350389,4.686111338
0.186682073,
0.289287142,4.870321578
0.267221536,3.868857892
0.241570269,4.211841768
0.253706352,4.121582853
0.244880109,
0.31824825,3.27396959
0.315490049,3.755213713
0.181441492,3.981681535
0.301423225,4.113377497
0.308870367,4.43830959
0.265566615,4.815755961
0.340865496,4.556056447
0.21067842,3.783522191
0.156893505,
0.166823028,
0.243501009,4.379641296
0.24515593,3.786804333
0.176752551,3.817984685
0.224193604,4.739856419
0.145860702,4.759549273
0.230813286,4.115018568
0.096488908,4.046093579
0.183923873,4.520773417
0.180338212,3.582901239
0.321282271,4.463335926
0.327350312,4.981093882
0.400442633,4.145378385
0.234123126,4.341076123
0.242397729,3.602183825
0.31879989,4.217585517
0.285977301,4.426822092
0.223366144,4.251637744
0.180062392,4.156045348
0.221987043,4.292254255
0.202955458,4.381692635
0.293976083,4.976580936
0.153369137,3.750336084
0.357690521,4.540466271
0.168202128,4.043631972
0.250948151,3.964450288
0.323764651,3.452846348
0.262808414,4.4177962
0.361000362,4.384564509
0.181993132,4.348871211
0.381962687,3.217352634
0.335349095,3.889371281
0.346106077,4.049785989
0.215919001,4.858423812
0.224469424,5.120174664
0.237984608,3.821266828
0.238260428,4.078094467
0.35686306,4.03091367
0.238812068,3.797881563
0.276047778,3.703109703
0.316041689,5.333924185
0.24846577,4.309895771
0.323213011,3.087297744
0.270807197,4.807140337
0.17427017,4.471131014
0.232468206,3.696545418
0.374791365,4.323844876
0.323488831,3.843011021
0.177028371,
0.351622479,3.963219484
0.368447504,4.493285475
,4.243842656
0.414509456,4.156045348
0.230261645,4.199533734
0.17427017,4.268868991
0.313835129,4.599955101
0.242397729,4.523645291
0.213988261,4.90888675
0.142826681,4.704573389
0.229985825,3.69982756
0.163789007,4.238098907
0.253982172,4.208149358
0.353001579,4.8420131
0.39106475,4.192148914
0.308870367,3.628030696
0.402925013,4.192559181
0.157720965,3.803215045
0.242949369,4.253278815
0.295631004,3.759726658
0.358793801,4.919963981
0.171236149,4.812473819
0.208747679,4.667649287
0.177304191,4.222918998
0.266394075,3.935321274
0.258395293,3.349048596
0.271910477,
0.241846089,4.076043128
0.120485255,3.906602529
0.279909259,3.936552078
0.268324816,3.499616877
0.189716094,4.720163565
0.367344223,4.023118582
0.244604289,4.986837631
0.170960329,3.587414185
0.216470642,4.26353551
0.212884981,3.845472627
0.378652846,3.335509759
0.387203269,3.239096828
0.346106077,4.169173917
0.270807197,3.278892804
-0.001703039,
,3.351920471
,4.548261359
0.191646835,4.13512169
0.276047778,4.668880091
0.288459682,4.604468047
0.241570269,4.054298935
0.190819375,
0.305560526,4.577390372
0.292321163,3.987015016
0.261980954,4.510106454
0.197163236,4.736984544
0.323488831,3.750700767
0.087386846,3.6534673
0.130138958,
0.366792583,3.392126715
0.181993132,4.140455172
0.28239164,3.950090915
0.362103642,3.358074488
0.24625921,4.412872987
0.387479089,3.97142484
0.178407471,
0.287908041,4.245483727
0.313559308,4.766523826
0.351070839,
0.301699045,5.853323213
0.228606725,4.726317582
0.275496138,3.499616877
0.28184,4.195431056
0.305284706,5.087763508
0.293976083,4.294715862
,3.105759794
0.24846577,
0.17289107,3.876242712
0.305560526,4.955247011
0.457813208,4.316870323
0.338107295,3.945167701
0.309422007,4.040760098
0.295837869,3.895753225
0.236881327,3.780650316
0.280185079,4.796473375
,4.348871211
0.220607943,4.776370253
0.671297948,8.812584813
0.357690521,3.96034761
0.229158365,3.863934678
0.250120691,4.123223924
0.231364926,4.092043572
0.227503445,4.470310478
0.280736719,4.581082783
0.263911695,4.043221704
0.265014975,4.711958209
0.368171684,3.576747222
0.322661371,4.051837328
0.130414778,4.673803304
0.265014975,3.868857892
0.294527723,4.494926546
0.31824825,3.99193823
,3.569362402
0.157996785,4.658623396
0.267497356,5.043044319
0.216194822,4.121172585
0.145309062,4.002605193
0.227779265,3.917269491
0.166547208,4.334511838
0.140344301,4.084248484
0.143378321,3.851216377
0.370654064,4.238098907
0.156893505,3.555823565
0.180062392,3.67192935
0.298389204,5.150124213
0.31935153,4.257791761
0.117727054,4.718522494
0.274392858,4.890014432
,3.744136482
0.371205704,3.323201725
0.308594547,4.140455172
0.201852178,4.06824804
0.207920219,4.249176137
0.17454599,4.343127462
0.270255556,3.827831112
0.336728195,3.71664854
0.253583765,3.781334096
0.35520814,4.165891775
0.221159583,3.946398505
-0.107893768,2.966268744
0.187509534,3.663313727
0.212884981,4.504772973
0.378377026,3.897576637
0.244052649,3.610389181
0.306112166,3.993169033
0.291769522,
0.264739155,5.150944749
0.188336994,4.055940006
0.262532594,4.894527377
0.217298102,3.648133818
,3.809369062
0.341417136,3.916859224
0.221987043,4.164660971
0.259498574,4.204456947
0.24708667,4.56672341
0.122021967,4.636644764
0.206541119,3.85244718
0.339762216,3.951731986
0.3546565,4.55359484
0.249017411,4.195841324
0.302250685,4.104761873
0.31742079,4.726317582
0.184475513,4.249586405
0.265842435,4.658623396
0.299492485,3.75193157
0.287632221,4.094505179
0.192750115,3.950911451
0.183372232,3.691622205
0.13979266,4.420668075
0.359897081,3.97142484
0.460019769,3.858601197
0.183923873,3.934911007
0.203231278,4.14825026
0.152480384,4.01245162
0.404028294,4.181892219
0.31824825,4.181071683
0.221987043,4.428052895
0.279633439,4.2840489
0.300595765,
0.28239164,4.630725186
0.31990317,3.786804333
0.237432967,3.981681535
0.418922578,3.771214157
0.340865496,4.588877871
0.216194822,
0.205437839,3.758085587
0.266945716,4.65041804
0.302311979,3.729777109
0.223090323,4.545799752
0.290390422,4.622109562
,4.809191676
0.24763831,3.622697215
0.255912913,3.489360182
0.271083017,3.663723995
0.344175337,4.273792205
0.193577575,4.12035205
0.375343006,4.269689527
0.310525288,4.045273043
